1567062870,adc9b6,JBU916  ,United States,1567062869,1567062869,-90.4269,42.5838,11277.6,False,257.34,91.72,0,None,11620.5,3216,False,0
1567062870,781050,LKE840  ,China,1567062671,1567062671,99.1057,5.6116,10363.2,False,232.66,340.76,0,None,11018.52,2101,False,0
1567062870,45d261,OYTSA   ,Denmark,1567062869,1567062870,8.9447,49.4957,10668,False,194.36,190.06,0,None,11087.1,5664,False,0
1567062870,4bb1c2,THY715E ,Turkey,1567062779,1567062783,28.73,41.1521,678.18,False,80.79,358.54,-4.55,None,784.86,2540,False,0
1567062870,4baaca,THY2JF  ,Turkey,1567062870,1567062870,26.0038,53.2045,10058.4,False,223.7,356.44,0,None,10469.88,5337,False,0
1567062870,4bb1c3,THY7KR  ,Turkey,1567062585,1567062587,8.5519,47.4618,358.14,True,0,185,None,None,None,3265,False,0
1567062870,4baacb,THY3SF  ,Turkey,1567062869,1567062869,20.841,48.8465,10972.8,False,227.13,317.02,0,None,11430,3224,False,0
1567062870,4bb1c1,THY2TC  ,Turkey,1567062869,1567062870,20.8878,57.9543,12192,False,239.37,335.09,0,None,12534.9,5350,False,0
1567062870,5000bb,MEA213  ,San Marino,1567062869,1567062869,14.5396,44.7607,10363.2,False,232.9,295.09,0.33,None,10866.12,5622,False,0
1567062870,e49074,AZU8704 ,Brazil,1567062869,1567062869,-59.908,8.4414,11590.02,False,239.55,332.22,0,None,12252.96,None,False,0
1567062870,34569a,VOE25AH ,Spain,1567062869,1567062869,4.2853,47.3365,10370.82,False,211.41,330.88,-0.33,None,10782.3,6417,False,0
1567062870,0d0bb2,TNO301  ,Mexico,1567062594,1567062595,-114.5461,30.592,10050.78,False,232.12,133.92,0,None,10043.16,7253,False,0
1567062870,48455a,KLM85J  ,Kingdom of the Netherlands,1567062844,1567062868,2.5114,47.4716,11887.2,False,228.23,176.9,0,None,12283.44,2126,False,0
1567062870,781062,CHH7241 ,China,1567062863,1567062864,105.9739,27.608,8412.48,False,232.85,319.66,0,None,8953.5,4274,False,0
1567062870,781063,CHH7478 ,China,1567062831,1567062858,104.5327,29.4158,8412.48,False,235.39,338.59,0,None,10416.54,4227,False,0
1567062870,4bb1c6,THY9RV  ,Turkey,1567062869,1567062870,6.6914,43.5726,11201.4,False,224.01,241.32,-6.5,None,11727.18,4057,False,0
1567062870,ad79eb,AAL288  ,United States,1567062869,1567062870,-86.8808,42.4947,10668,False,255.18,90.69,0,None,10949.94,1464,False,0
1567062870,ad5fe9,AMX007  ,United States,1567062870,1567062870,-86.8796,36.7927,11269.98,False,267.39,45.7,-0.33,None,11788.14,3215,False,0
1567062870,3992f1,DSO29XR ,France,1567062870,1567062870,-3.2224,45.6432,12496.8,False,233.95,215.33,0,None,12946.38,7670,False,0
1567062870,88420e,BKP707  ,Thailand,1567062869,1567062869,100.8135,13.9278,3002.28,False,138.45,17.96,19.18,None,3048,6121,False,0
1567062870,34568d,VOE2PA  ,Spain,1567062869,1567062869,4.2345,47.1373,10363.2,False,224.04,327.19,0.33,None,10782.3,1000,False,0
1567062870,aa6922,N770BB  ,United States,1567062870,1567062870,7.2302,45.8807,8298.18,False,234.75,313.14,7.48,None,8717.28,1000,False,0
1567062870,884213,BKP145  ,Thailand,1567062869,1567062869,101.069,13.5785,3832.86,False,185.18,194.81,9.75,None,3962.4,4406,False,0
1567062870,8a056f,GIA261  ,Indonesia,1567062607,1567062608,100.8524,0.4778,10675.62,False,228.91,131.36,0,None,11346.18,4727,False,0
1567062870,345691,IBE3170 ,Spain,1567062870,1567062870,-0.0614,51.3764,1417.32,False,130.6,81.39,-4.23,None,1516.38,5337,False,0
1567062870,781078,CSC8783 ,China,1567062648,1567062686,113.7503,22.7173,457.2,False,68.56,153.24,-3.25,None,426.72,1011,False,0
1567062870,760993,PIA234  ,Pakistan,1567062778,1567062870,56.3408,27.1697,8023.86,False,241.92,59.45,3.58,None,8587.74,0544,False,0
1567062870,485873,KLM1197 ,Kingdom of the Netherlands,1567062870,1567062870,5.1809,58.3024,5097.78,False,201.69,1.02,-11.38,None,5196.84,3155,False,0
1567062870,896216,UAE161  ,United Arab Emirates,1567062869,1567062870,29.4607,42.6912,10363.2,False,251.26,307.01,0,None,10835.64,3244,False,0
1567062870,485870,KLM13N  ,Kingdom of the Netherlands,1567062842,1567062870,4.7743,52.3033,-30.48,False,77.65,237.99,3.58,None,53.34,7624,False,0
1567062870,485871,KLM982  ,Kingdom of the Netherlands,1567062869,1567062869,4.0269,52.5112,2819.4,False,156.96,111.94,-6.18,None,2941.32,7624,False,0
1567062870,896214,UAE654  ,United Arab Emirates,1567062696,1567062696,56.5782,24.2478,8389.62,False,250.16,125.88,9.43,None,8923.02,6212,False,0
1567062870,485876,KLM35Q  ,Kingdom of the Netherlands,1567062869,1567062869,5.0898,45.7522,289.56,False,73.31,175.17,-3.9,None,403.86,1000,False,0
1567062870,485874,KLM1867 ,Kingdom of the Netherlands,1567062870,1567062870,7.0451,51.2525,9448.8,False,245.69,128.45,0,None,9806.94,0162,False,0
1567062870,485875,KLM33G  ,Kingdom of the Netherlands,1567062719,1567062850,0.2716,56.4225,9448.8,False,203.19,304.37,-11.38,None,3352.8,7624,False,0
1567062870,ad79f2,TPU965  ,United States,1567062868,1567062869,-61.337,-32.181,11887.2,False,259.99,147.03,0,None,12291.06,None,False,0
1567062870,345686,IBS36SA ,Spain,1567062870,1567062870,-0.1223,44.8155,10668,False,222.51,209.35,0,None,11102.34,1116,False,0
1567062870,7380c1,ELY001  ,Israel,1567062869,1567062869,-66.0761,48.5635,10972.8,False,230.07,215.08,-0.33,None,11475.72,0705,False,0
1567062870,318061,,Italy,None,1567062835,None,None,None,False,10.29,264,None,None,None,None,False,0
1567062870,345685,IBS3708 ,Spain,1567062868,1567062869,-2.4516,41.0093,7101.84,False,226.46,75.93,5.2,None,7482.84,6522,False,0
1567062870,7380c6,ELY002  ,Israel,1567062869,1567062869,13.5703,50.935,10668,False,262.93,109.43,0,None,11132.82,5225,False,0
1567062870,7380c3,ELY006  ,Israel,1567062658,1567062682,22.3641,43.3048,11887.2,False,260.72,142.86,0,None,12443.46,5251,False,0
1567062870,44d88d,OOVDM   ,Belgium,1567062848,1567062869,4.7465,50.3903,518.16,False,56.63,182.08,0.98,None,601.98,7000,False,0
1567062870,7380c9,ELY027  ,Israel,1567062869,1567062869,-62.4257,52.6369,11574.78,False,232.6,212.81,0.33,None,12070.08,0701,False,0
1567062870,7380c8,ELY225  ,Israel,1567062869,1567062869,22.118,39.1934,12184.38,False,236.77,305,0,None,12801.6,5643,False,0
1567062870,7380c7,ELY323  ,Israel,1567062870,1567062870,27.2948,36.1395,12192,False,246.58,308.14,-0.33,None,12870.18,7235,False,0
1567062870,c81a5a,RLK173  ,New Zealand,1567062868,1567062869,174.767,-37.2081,2270.76,False,101.44,130.48,4.88,None,2354.58,5670,False,0
1567062870,781095,CBJ472  ,China,1567062864,1567062864,132.1974,48.8286,10393.68,False,234.81,212.02,0,None,10386.06,7053,False,0
1567062870,344344,IBE6674 ,Spain,1567062870,1567062870,-8.5967,39.4012,11582.4,False,262.89,76.07,0,None,12123.42,3365,False,0
1567062870,344345,IBE6346 ,Spain,1567062829,1567062843,-14.2548,37.2768,10363.2,False,247.45,65.3,0,None,10934.7,3365,False,0
1567062870,abac48,AAL2548 ,United States,1567062869,1567062869,-100.1831,33.9325,11277.6,False,255.25,114.91,0,None,11932.92,3351,False,0
1567062870,318073,,Italy,None,1567062870,None,None,None,False,9.26,264,None,None,None,None,False,0
1567062870,78108b,CES526  ,China,1567062758,1567062811,132.6168,35.5887,9761.22,False,214.95,287.26,0,None,10363.2,3235,False,0
1567062870,aa8a83,AAL112  ,United States,1567062869,1567062869,0.5634,41.7693,6720.84,False,234.88,101.75,-5.53,None,7139.94,3736,False,0
1567062870,5000fa,T7DSD   ,San Marino,1567062868,1567062869,30.6135,50.3594,2034.54,False,138.68,276.18,-7.48,None,2202.18,7357,False,0
1567062870,c81a91,RLK766  ,New Zealand,1567062869,1567062869,172.6537,-43.1254,3916.68,False,125.72,22.37,5.53,None,3893.82,5672,False,0
1567062870,c81a92,RLK205  ,New Zealand,1567062868,1567062869,174.3732,-38.362,7239,False,109.2,192.79,1.95,None,7284.72,5644,False,0
1567062870,8a04d5,,Indonesia,1567062794,1567062797,117.9304,24.3897,7642.86,False,227.17,23.49,-12.03,None,8138.16,None,False,0
1567062870,4ca9c5,SDM5854 ,Ireland,1567062869,1567062869,25.0993,54.0739,12192,False,248.76,22.11,-0.33,None,12557.76,6157,False,0
1567062870,4ca9c6,SDM6873 ,Ireland,1567062860,1567062869,37.1593,55.5,11887.2,False,257.39,151.33,0,None,12222.48,0733,False,0
1567062870,abb1c2,SWA429  ,United States,1567062869,1567062869,-119.6581,40.136,10972.8,False,234.85,331.19,0,None,11551.92,0743,False,0
1567062870,4a5653,SDR2443 ,Romania,1567062869,1567062870,6.7831,44.8646,10972.8,False,224.04,2.76,0,None,11391.9,5347,False,0
1567062870,4ca9c1,        ,Ireland,1567062807,1567062807,-3.5663,40.468,None,True,5.66,241,None,None,None,7125,False,0
1567062870,4ca9c3,RYR76SP ,Ireland,1567062869,1567062869,10.8926,42.5726,11277.6,False,227.66,167.47,0,None,11788.14,6304,False,0
1567062870,a64c98,N505AW  ,United States,1567062869,1567062870,-107.0856,35.5498,5105.4,False,143.44,142.43,0,None,5410.2,1476,False,0
1567062870,a16ec2,UAL2215 ,United States,1567062866,1567062866,-119.756,51.5105,11277.6,False,261.25,130.53,0,None,11605.26,None,False,0
1567062870,318056,,Italy,None,1567062776,None,None,None,False,8.23,261,None,None,None,None,False,0
1567062870,4ca9d1,RYR68VY ,Ireland,1567062870,1567062870,-6.2589,52.4224,8526.78,False,229.01,178.46,6.5,None,8763,2702,False,0
1567062870,a2c087,ASA460  ,United States,1567062869,1567062869,-115.7288,35.5319,10058.4,False,256.93,48.49,0,None,10050.78,1020,False,0
1567062870,4ca9d2,RYR67JR ,Ireland,1567062742,1567062748,-12.9803,31.2634,10972.8,False,249.86,26.93,0,None,11666.22,4451,False,0
1567062870,4ca9d3,RYR342C ,Ireland,1567062869,1567062869,0.7081,44.1797,11277.6,False,220.8,184.28,0.33,None,11788.14,1175,False,0
1567062870,4ca9d4,RYR9UB  ,Ireland,1567062749,1567062749,23.9754,56.9488,53.34,False,73.97,185.99,-4.88,None,129.54,4263,False,0
1567062870,8a04aa,CTV9915 ,Indonesia,1567062867,1567062868,102.9642,-0.7464,10668,False,230.42,137.08,0,None,11353.8,0512,False,0
1567062870,800601,IGO323  ,India,1567062622,1567062625,76.216,20.4857,11277.6,False,215.04,73.6,0,None,12085.32,0266,False,0
1567062870,4ca9be,AZA76Y  ,Ireland,1567062869,1567062870,5.1119,47.2603,9753.6,False,220.52,316.51,0.33,None,10218.42,1000,False,0
1567062870,345642,VLG83KQ ,Spain,1567062870,1567062870,4.5704,52.5715,906.78,False,107.05,88.35,-2.6,None,960.12,5564,False,0
1567062870,345643,VLG81EF ,Spain,1567062618,1567062622,2.3827,48.7433,121.92,False,69.51,241.73,-3.58,None,251.46,1000,False,0
1567062870,c8216e,ANZ566  ,New Zealand,1567062870,1567062870,174.7549,-38.1501,5768.34,False,232.96,8.38,-13.98,None,5875.02,5602,False,0
1567062870,345645,VLG6199 ,Spain,1567062869,1567062869,14.2779,41.138,10279.38,False,227.75,304.7,-4.88,None,10858.5,6632,False,0
1567062870,471e29,HKH1    ,Hungary,1567062869,1567062869,18.9988,47.3811,3459.48,False,151.82,235.77,16.58,None,3688.08,1000,False,0
1567062870,4ca9a4,,Ireland,None,1567062866,None,None,None,False,0,216,None,None,None,None,False,0
1567062870,318c65,,Italy,None,1567062865,None,None,None,False,7.46,84,None,None,None,None,False,0
1567062870,31800f,,Italy,None,1567062595,None,None,None,False,6.69,261,None,None,None,None,False,0
1567062870,8a04a0,BBC035  ,Indonesia,1567062861,1567062869,48.6679,26.177,10972.8,False,255.88,261.56,0.33,None,11757.66,4036,False,0
1567062870,485814,KLM27Y  ,Kingdom of the Netherlands,1567062870,1567062870,8.8489,56.1303,7680.96,False,239.46,32.63,-14.96,None,7886.7,0150,False,0
1567062870,4b5c36,URSULA3 ,Switzerland,1567062867,1567062867,8.5422,47.4602,None,True,13.38,275,None,None,None,4611,False,0
1567062870,4b5c1e,ZEBRA2  ,Switzerland,1567062848,1567062857,8.5506,47.457,8930.64,True,0,165,None,None,None,0401,True,0
1567062870,4b5c1a,GUSTI2  ,Switzerland,1567062804,1567062804,8.5651,47.4554,None,True,11.83,135,None,None,None,None,False,0
1567062870,4b5c1b,URSULA8 ,Switzerland,1567062809,1567062809,8.5531,47.4469,None,True,7.46,163,None,None,None,3566,False,0
1567062870,7c617a,RSCU203 ,Australia,1567062845,1567062868,151.3182,-33.7533,68.58,False,54.57,188.13,-0.65,None,175.26,3701,False,0
1567062870,a9c6bb,,United States,1567062868,1567062870,-122.0992,37.341,7139.94,False,196.17,136.81,15.28,None,7132.32,3304,False,0
1567062870,350d78,,Spain,None,1567062728,None,None,None,False,11.32,39,None,None,None,None,False,0
1567062870,4b5c65,ORION1  ,Switzerland,1567062856,1567062856,8.5616,47.4552,None,True,7.46,98,None,None,None,None,False,0
1567062870,800627,IGO703  ,India,1567062869,1567062869,78.0773,13.1761,2979.42,False,104.63,261.23,-11.7,None,3147.06,2671,False,0
1567062870,34560d,VLG23KL ,Spain,1567062854,1567062854,8.7194,45.6225,None,True,9.26,168,None,None,None,0474,False,0
1567062870,338fe2,,Italy,1567062859,1567062860,-87.9025,41.983,None,True,0,180,-0.33,None,None,None,False,0
1567062870,345618,LAV7935 ,Spain,1567062869,1567062869,7.5333,44.0607,10668,False,229.96,260.6,0,None,11193.78,1000,False,0
1567062870,4ca9eb,RYR1971 ,Ireland,1567062870,1567062870,-4.5636,36.4057,10972.8,False,248.88,46.34,0,None,11597.64,4467,False,0
1567062870,345613,VOE35MT ,Spain,1567062870,1567062870,-1.0144,38.8186,7002.78,False,210.86,351.16,0,None,7399.02,3206,False,0
1567062870,345614,VLG65GP ,Spain,1567062869,1567062869,12.667,40.9052,6400.8,False,220.3,88.13,-10.73,None,6774.18,1000,False,0
1567062870,4ca9ec,RYR26MZ ,Ireland,1567062869,1567062869,-8.953,41.7252,11277.6,False,218.05,199.72,0,None,11803.38,5242,False,0
1567062870,4ca9ed,RYR70KJ ,Ireland,1567062869,1567062869,0.4124,52.0031,929.64,False,91.31,224.32,-4.23,None,922.02,7545,False,0
1567062870,4ca9ee,AZA572  ,Ireland,1567062869,1567062869,10.2831,44.7917,9144,False,206.81,324.93,0,None,9555.48,1000,False,0
1567062870,345611,VOE1787 ,Spain,1567062866,1567062869,24.5897,37.0251,7612.38,False,195.44,305.57,9.75,None,7947.66,2045,False,0
1567062870,4ca9ea,RYR53UR ,Ireland,1567062837,1567062837,-14.1579,29.7581,10820.4,False,247.98,33.92,4.88,None,11513.82,4460,False,0
1567062870,318019,,Italy,None,1567062784,None,None,None,False,11.32,81,None,None,None,None,False,0
1567062870,a34e40,ABX2271 ,United States,1567062869,1567062869,6.7524,49.5363,3048,False,142.69,280.18,-0.33,None,3040.38,2560,False,0
1567062870,a6a30e,N527BF  ,United States,1567062869,1567062869,-82.534,27.7813,259.08,False,69.82,253.3,0,None,251.46,0225,False,0
1567062870,318c54,,Italy,None,1567062860,None,None,None,False,7.46,81,None,None,None,None,False,0
1567062870,3dd2f8,RDF23   ,Germany,1567062730,1567062841,11.5106,48.7176,457.2,False,34.51,296.57,2.6,None,533.4,4402,False,0
1567062870,4ca9e3,AZA82J  ,Ireland,1567062869,1567062869,8.3812,47.7551,10668,False,224.9,184.2,0.33,None,11132.82,2725,False,0
1567062870,800602,IGO2065 ,India,1567062592,1567062608,72.9242,20.2439,4907.28,False,181.23,2.28,-5.53,None,5219.7,1127,True,0
1567062870,7c6ca1,JST414  ,Australia,1567062869,1567062869,151.8904,-32.5686,10492.74,False,235.73,20.57,4.55,None,10515.6,1464,False,0
1567062870,a09e70,UPS896  ,United States,1567062869,1567062870,-90.508,39.2822,10370.82,False,219.24,284.82,0.33,None,10828.02,5156,False,0
1567062870,acf906,JBU20   ,United States,1567062870,1567062870,-95.3365,40.3782,10058.4,False,248.94,75.27,0,None,10507.98,None,False,0
1567062870,4ca9cf,RYR9DA  ,Ireland,1567062869,1567062869,-5.6761,50.5777,11277.6,False,236.27,159.08,0,None,11612.88,0551,False,0
1567062870,4ca9f1,RSY4130 ,Ireland,1567062869,1567062870,21.6568,48.2647,10972.8,False,225.34,328.63,0,None,11407.14,2244,False,0
1567062870,c07b39,QUE10   ,Canada,1567062587,1567062599,-77.0974,48.022,9692.64,False,229.82,286.65,-17.23,None,9791.7,4574,False,0
1567062870,ac59aa,UAL1067 ,United States,1567062710,1567062710,-112.232,41.5578,10668,False,258.13,82.1,0,None,11193.78,None,False,0
1567062870,a8097c,N617HP  ,United States,1567062870,1567062870,-118.0689,33.93,243.84,False,62.45,143.04,0.65,None,205.74,4203,False,0
1567062870,3451da,ANE14TJ ,Spain,1567062869,1567062869,-3.152,41.2668,6019.8,False,206.63,17.53,6.83,None,6408.42,1456,False,0
1567062870,338175,,Italy,1567062670,1567062670,-87.9266,41.9805,None,True,8.23,56,None,None,None,None,False,0
1567062870,4841aa,TRA57R  ,Kingdom of the Netherlands,1567062869,1567062869,2.2964,42.483,7566.66,False,211.62,346.5,9.75,None,7962.9,5371,False,0
1567062870,aa8477,EJA777  ,United States,1567062870,1567062870,-122.193,47.3999,624.84,False,114.52,328.59,-2.93,None,617.22,3526,False,0
1567062870,123456,CCI     ,Russian Federation,1567062869,1567062870,145.1219,-38.0813,487.68,False,61.23,307.83,-6.5,None,556.26,3000,False,0
1567062870,4601f5,FIN2KM  ,Finland,1567062869,1567062870,23.9364,60.9019,4579.62,False,136.43,126.57,0,None,4777.74,0205,False,0
1567062870,3451cd,IBE3317 ,Spain,1567062869,1567062869,-2.3447,40.2169,4251.96,False,188.83,282.75,-3.9,None,4564.38,4024,False,0
1567062870,42460c,UTA458  ,United Kingdom,1567062868,1567062868,37.4954,54.1841,8625.84,False,190.95,347.24,-10.4,None,8618.22,1005,False,0
1567062870,a57374,N450PU  ,United States,1567062867,1567062869,-5.7002,49.6984,13716,False,249.4,96.16,0,None,14097,2242,False,0
1567062870,405fd4,,United Kingdom,None,1567062866,None,None,693.42,False,164.81,147.1,-8.45,None,None,4445,False,0
1567062870,338d9f,,Italy,1567062862,1567062863,-87.9094,41.9821,None,True,0,180,-0.33,None,None,None,False,0
1567062870,4066b9,EXS2KR  ,United Kingdom,1567062856,1567062869,-0.6028,46.2931,10972.8,False,227.5,343.04,-0.33,None,11384.28,5521,False,0
1567062870,3451d8,ANE57QH ,Spain,1567062869,1567062869,-1.4668,42.9987,11277.6,False,219.52,207.65,0.33,None,11826.24,7135,False,0
1567062870,440a8f,EJU13VN ,Austria,1567062869,1567062869,13.8952,44.8033,10957.56,False,214.64,306.13,0,None,11414.76,7355,False,0
1567062870,3451d4,VLG86TM ,Spain,1567062869,1567062869,11.9722,47.7,10812.78,False,236.44,36.6,-2.6,None,11315.7,1000,False,0
1567062870,4bb267,THY2GX  ,Turkey,1567062869,1567062869,21.2748,43.72,11269.98,False,239.14,123.42,0.33,None,11826.24,4371,False,0
1567062870,424615,SVR1042 ,United Kingdom,1567062870,1567062870,33.579,40.7495,10355.58,False,245.75,41.1,0,None,10881.36,4321,False,0
1567062870,4bb264,,Turkey,None,1567062646,None,None,10355.58,False,229.53,259.02,0,None,10919.46,2311,False,0
1567062870,43ea6d,MNTOS   ,United Kingdom,1567062869,1567062869,17.0198,41.2874,12169.14,False,221.16,303.62,-0.33,None,12763.5,5524,False,0
1567062870,4bb265,THY1FL  ,Turkey,1567062771,1567062771,27.5863,43.2531,868.68,False,101.52,96.69,0,None,990.6,2317,False,0
1567062870,4bb262,THY5MJ  ,Turkey,1567062869,1567062869,28.4817,41.0088,1211.58,False,116.27,142.37,-2.6,None,1333.5,0430,False,0
1567062870,4bb263,THY1988 ,Turkey,1567062870,1567062870,7.737,49.8803,11277.6,False,237.04,113.67,0,None,11704.32,4727,False,0
1567062870,4bb261,THY6VY  ,Turkey,1567062867,1567062867,20.9778,52.164,None,True,4.37,73,None,None,None,2374,False,0
1567062870,c01ef7,TVS2UV  ,Canada,1567062869,1567062869,23.5091,45.1506,11582.4,False,219.19,317.47,-0.33,None,12085.32,2362,False,0
1567062870,aac136,UAL987  ,United States,1567062869,1567062869,2.9741,49.0475,1653.54,False,117.7,265.24,-6.5,None,1798.32,6336,False,0
1567062870,adddd5,AAL340  ,United States,1567062870,1567062870,-117.2045,33.7505,6149.34,False,231.5,90.25,6.5,None,6141.72,2031,False,0
1567062870,4841a9,TRA58G  ,Kingdom of the Netherlands,1567062869,1567062869,-3.1191,40.9342,10668,False,216.31,209.49,0,None,11178.54,2117,False,0
1567062870,400612,BAW190  ,United Kingdom,1567062869,1567062870,-11.1102,54.4808,11277.6,False,287.98,104.48,0,None,11376.66,1416,False,0
1567062870,400610,BAW166  ,United Kingdom,1567062869,1567062869,18.173,46.6254,12192,False,235.99,303.62,0,None,12656.82,0513,False,0
1567062870,338d97,,Italy,1567062862,1567062865,-87.9015,41.9929,None,True,0,180,-0.33,None,None,None,False,0
1567062870,ab8a5d,N8425Q  ,United States,1567062869,1567062869,-122.517,48.0292,762,False,68.94,0.86,0,None,731.52,1200,False,0
1567062870,478445,BHL203  ,Norway,1567062870,1567062870,4.9189,58.9867,937.26,False,64.01,103.48,-0.33,None,967.74,5110,False,0
1567062870,a6d00b,VOI971  ,United States,1567062869,1567062869,-120.3465,37.4688,9685.02,False,231.01,152.69,4.55,None,10248.9,3303,False,0
1567062870,4bab45,THY3DY  ,Turkey,1567062693,1567062702,19.6203,43.0077,10972.8,False,227.42,260.5,0,None,11513.82,2333,False,0
1567062870,4ca8ea,RYR8GV  ,Ireland,1567062869,1567062870,2.8883,49.3377,10058.4,False,217.18,202.86,0,None,10401.3,7102,False,0
1567062870,abda54,DAL2579 ,United States,1567062869,1567062869,-122.0892,48.5825,5791.2,False,214.34,311.3,-15.28,None,6035.04,1523,False,0
1567062870,8962e7,ETD904  ,United Arab Emirates,1567062869,1567062869,33.2157,41.6879,10972.8,False,238,288.4,0,None,11506.2,3205,False,0
1567062870,c00bce,CFEMF   ,Canada,1567062869,1567062869,-4.8874,55.7362,12496.8,False,237.96,138.42,0,None,12664.44,7651,False,0
1567062870,3e65d1,DKDTH   ,Germany,1567062866,1567062869,8.6614,49.3786,960.12,False,41.18,257.01,-0.33,None,1066.8,7000,False,0
1567062870,020108,MAC458  ,Morocco,1567062869,1567062870,4.6843,42.8187,11894.82,False,213.66,228.9,0,None,12458.7,4053,False,0
1567062870,4ca8fa,NOS438  ,Ireland,1567062868,1567062869,11.2008,42.6944,6979.92,False,205.34,124.49,-7.48,None,7383.78,1000,False,0
1567062870,400683,BAW156  ,United Kingdom,1567062866,1567062868,36.7474,40.3898,11582.4,False,234.11,299.78,0,None,12192,3233,False,0
1567062870,338139,,Italy,1567062861,1567062862,-87.9037,41.9908,None,True,0,180,-0.33,None,None,None,False,0
1567062870,500059,MEA215  ,San Marino,1567062866,1567062869,19.3156,46.0767,10370.82,False,231.78,316.35,0,None,10843.26,5621,False,0
1567062870,338d78,,Italy,1567062862,1567062866,-87.9266,41.9849,None,True,0,180,-0.33,None,None,None,False,0
1567062870,a95609,WIS300  ,United States,1567062870,1567062870,-88.1521,41.9408,822.96,False,84.96,267.57,-1.63,None,815.34,5753,False,0
1567062870,43ea47,VSB02   ,United Kingdom,1567062858,1567062859,-2.163,51.8944,None,True,8.75,81,None,None,None,7000,False,0
1567062870,46b428,,Greece,1567062861,1567062868,19.2496,50.6387,5113.02,False,198.89,127.43,-5.2,None,5105.4,6513,False,0
1567062870,338d67,,Italy,1567062865,1567062865,-87.9035,41.9912,None,True,0,180,-0.33,None,None,None,False,0
1567062870,44cdcd,BEL3243 ,Belgium,1567062869,1567062869,27.067,36.6064,1424.94,False,112.07,54.34,-8.45,None,1501.14,0120,False,0
1567062870,44cdcc,BEL3AY  ,Belgium,1567062869,1567062869,12.0852,45.1996,10668,False,241.08,147.9,0,None,11132.82,0111,False,0
1567062870,a58672,UAL2745 ,United States,1567062869,1567062869,-87.3623,41.7947,2034.54,False,137.58,339.19,-8.78,None,2080.26,0561,False,0
1567062870,a6ef3c,N546LM  ,United States,1567062869,1567062869,-149.1768,62.6306,6697.98,False,138.62,14.4,0,None,6804.66,4216,False,0
1567062870,490d05,NJE198F ,Portugal,1567062869,1567062869,12.4904,41.6712,12489.18,False,237.78,113.46,0.33,None,13075.92,0211,False,0
1567062870,50005a,MEA241  ,San Marino,1567062869,1567062869,28.8757,35.3859,9753.6,False,234.94,292.8,0,None,10241.28,5674,False,0
1567062870,490d02,NJE877D ,Portugal,1567062845,1567062852,-3.5659,40.4648,None,True,7.72,2,None,None,None,5320,False,0
1567062870,4bb268,THY7YJ  ,Turkey,1567062869,1567062869,28.793,40.9382,1295.4,False,129.53,274.56,-4.23,None,1409.7,2721,False,0
1567062870,338117,,Italy,1567062866,1567062866,-87.907,41.9829,None,True,2.77,248.2,-0.33,None,None,None,False,0
1567062870,c8281b,PLC2    ,New Zealand,1567062870,1567062870,174.8724,-36.9251,358.14,False,75.64,32.5,-0.33,None,464.82,2022,False,0
1567062870,338107,,Italy,1567062865,1567062865,-87.9042,41.9901,None,True,0,180,-0.33,None,None,None,False,0
1567062870,896ee4,TUG6    ,United Arab Emirates,1567062587,1567062719,55.3699,25.2423,None,True,1.03,120,None,None,None,None,False,0
1567062870,896ecc,AIR17   ,United Arab Emirates,1567062800,1567062800,55.3768,25.2401,None,True,12.35,208,None,None,None,None,False,0
1567062870,a9ed8e,BSK593  ,United States,None,1567062869,None,None,None,False,4.37,132,None,None,None,None,False,0
1567062870,c82846,ZKIGI   ,New Zealand,1567062869,1567062869,172.6715,-43.4264,304.8,False,54.08,191.52,0.33,None,312.42,1500,False,0
1567062870,43ea66,,United Kingdom,None,1567062870,None,None,2049.78,False,141.44,144.92,-4.55,None,None,4434,False,0
1567062870,4066cd,TOM34A  ,United Kingdom,1567062869,1567062869,2.6371,51.0743,10340.34,False,252.09,106.84,5.2,None,10683.24,4771,False,0
1567062870,4066cf,TOM6KC  ,United Kingdom,1567062869,1567062869,15.2632,44.5484,11887.2,False,240.42,120.9,0,None,12412.98,2155,False,0
1567062870,4066ce,TOM836  ,United Kingdom,1567062869,1567062869,16.8688,47.3399,11277.6,False,234.66,134.02,0,None,11780.52,3443,False,0
1567062870,7608eb,PIA759  ,Pakistan,1567062764,1567062868,53.4758,26.8109,12192,False,241.95,267.93,0,None,13045.44,5160,False,0
1567062870,47840d,SAS210  ,Norway,1567062869,1567062870,9.0506,58.9241,8488.68,False,228.69,27.03,13,None,8656.32,1223,False,0
1567062870,47840c,SAS60K  ,Norway,1567062869,1567062870,18.7202,52.7098,11269.98,False,238.07,157.65,0,None,11673.84,4507,False,0
1567062870,4066d1,TOM5PH  ,United Kingdom,1567062869,1567062869,8.9392,46.9337,11887.2,False,230.89,120.68,0,None,12359.64,2164,False,0
1567062870,4066d0,TOM2VY  ,United Kingdom,1567062814,1567062869,-3.8646,47.7857,10660.38,False,220.8,200.88,0,None,11049,5412,False,0
1567062870,896ef0,SWP7    ,United Arab Emirates,1567062845,1567062845,55.3444,25.2634,None,True,1.54,115,None,None,None,None,False,0
1567062870,896409,,United Arab Emirates,1567062808,1567062830,54.6989,24.3992,533.4,False,111.45,127.87,6.5,None,457.2,1726,False,0
1567062870,44cdc7,BEL5FC  ,Belgium,1567062869,1567062869,9.9427,44.5784,11277.6,False,237.98,151.88,0,None,11742.42,1000,False,0
